age_start,age_end,sex,race_ethnicity,born_in_us,state,non_reference_person_emigration_rate
70,80,Male,Asian,0,16,0.0038980482742971
70,80,Male,Asian,0,17,0.006433255901666
70,80,Male,Asian,0,18,0.0079907513645678
70,80,Male,Asian,0,19,0.006516681330402
70,80,Male,Asian,0,20,0.0056589406572382
70,80,Male,Asian,0,21,0.0032436841308937
70,80,Male,Asian,0,22,0.0035810503190481
70,80,Male,Asian,0,23,0.0029483282610695
70,80,Male,Asian,0,24,0.0072251115005642
70,80,Male,Asian,0,25,0.0084927540719599
70,80,Male,Asian,0,26,0.007888863699788
70,80,Male,Asian,0,27,0.0057486930192021
70,80,Male,Asian,0,28,0.0052771855381791
70,80,Male,Asian,0,29,0.0055934670812945
70,80,Male,Asian,0,30,0.0044940028011407
70,80,Male,Asian,0,31,0.0054456667424874
70,80,Male,Asian,0,32,0.0040102715978155
70,80,Male,Asian,0,33,0.0070963932927926
70,80,Male,Asian,0,34,0.0067641445810705
70,80,Male,Asian,0,35,0.005925794535977
70,80,Male,Asian,0,36,0.0060733844661088
70,80,Male,Asian,0,37,0.0066399278158739
70,80,Male,Asian,0,38,0.0043605783701503
70,80,Male,Asian,0,39,0.0079117351262488
70,80,Male,Asian,0,40,0.0050919490092738
70,80,Male,Asian,0,41,0.0056625215659516
70,80,Male,Asian,0,42,0.0047109571424087
70,80,Male,Asian,0,44,0.0043874153623033
70,80,Male,Asian,0,45,0.0063676798734525
70,80,Male,Asian,0,46,0.004569948882734
70,80,Male,Asian,0,47,0.0070495146337167
70,80,Male,Asian,0,48,0.0094075272597442
70,80,Male,Asian,0,49,0.008066666377006
70,80,Male,Asian,0,50,0.0040989268414765
70,80,Male,Asian,0,51,0.0084420593896493
70,80,Male,Asian,0,53,0.0097453880083958
70,80,Male,Asian,0,54,0.0066339146700786
70,80,Male,Asian,0,55,0.0045919116684921
70,80,Male,Asian,0,56,0.0041128293632678
70,80,Male,Asian,1,1,7.378899739980522e-05
70,80,Male,Asian,1,2,0.0002573154781121
70,80,Male,Asian,1,4,0.0001661094781648
70,80,Male,Asian,1,5,0.0001907294552673
70,80,Male,Asian,1,6,0.0004553097232463
70,80,Male,Asian,1,8,0.0001858389564143
70,80,Male,Asian,1,9,0.0003484480432768
70,80,Male,Asian,1,10,0.0002090688259661
70,80,Male,Asian,1,11,9.838532986640698e-05
70,80,Male,Asian,1,12,0.0002971293343243
70,80,Male,Asian,1,13,0.0002325736052167
70,80,Male,Asian,1,15,3.665249542876431e-05
70,80,Male,Asian,1,16,9.649330429205297e-05
70,80,Male,Asian,1,17,0.0001877951559555
70,80,Male,Asian,1,18,0.000172427897704
70,80,Male,Asian,1,19,3.216443476401767e-05
70,80,Male,Asian,1,20,0.0002717894737559
70,80,Male,Asian,1,21,0.0001586039369398
70,80,Male,Asian,1,22,0.0001489257390443
70,80,Male,Asian,1,23,0.0002640869380624
70,80,Male,Asian,1,24,0.0002555285650696
70,80,Male,Asian,1,25,0.0006997405603763
70,80,Male,Asian,1,26,0.0001623357942795
70,80,Male,Asian,1,27,0.0001721743272662
70,80,Male,Asian,1,28,0.0001072147825467
70,80,Male,Asian,1,29,9.743013248906318e-05
70,80,Male,Asian,1,30,0.0004181376519322
70,80,Male,Asian,1,31,0.0001730224766616
70,80,Male,Asian,1,32,7.433558256572969e-05
70,80,Male,Asian,1,33,0.0001592905340694
70,80,Male,Asian,1,34,0.0002713741052275
70,80,Male,Asian,1,35,0.0001433614806624
70,80,Male,Asian,1,36,0.0002701147622301
70,80,Male,Asian,1,37,0.0001127562207457
70,80,Male,Asian,1,38,0.0005575168692429
70,80,Male,Asian,1,39,0.0001361378401639
70,80,Male,Asian,1,40,6.533400811441087e-05
70,80,Male,Asian,1,41,0.0002880503824422
70,80,Male,Asian,1,42,0.0003264604127385
70,80,Male,Asian,1,44,4.919266493320349e-05
70,80,Male,Asian,1,45,0.0001799579767809
70,80,Male,Asian,1,46,0.0002389358011041
70,80,Male,Asian,1,47,0.0001205441879444
70,80,Male,Asian,1,48,0.0003107471074469
70,80,Male,Asian,1,49,0.0001672550607728
70,80,Male,Asian,1,50,0.0002280750828721
70,80,Male,Asian,1,51,0.0001965018473561
70,80,Male,Asian,1,53,0.00072092698609
70,80,Male,Asian,1,54,4.645973910358107e-05
70,80,Male,Asian,1,55,0.0001545291322358
70,80,Male,Asian,1,56,3.484480432768581e-05
70,80,Male,Black,0,1,0.0012624028472348
70,80,Male,Black,0,2,0.0047224958335875
70,80,Male,Black,0,4,0.0020957668546238
70,80,Male,Black,0,5,0.001631253061859
70,80,Male,Black,0,6,0.0036615297088119
70,80,Male,Black,0,8,0.0037610496650239
70,80,Male,Black,0,9,0.0048025104587071
70,80,Male,Black,0,10,0.0020836011808148
70,80,Male,Black,0,11,0.0014511836155295
70,80,Male,Black,0,12,0.002738575693744
70,80,Male,Black,0,13,0.0027068559035484
70,80,Male,Black,0,15,0.0041623702624162
70,80,Male,Black,0,16,0.001862613176789
70,80,Male,Black,0,17,0.0029249435748689
70,80,Male,Black,0,18,0.0073636241229749
70,80,Male,Black,0,19,0.0013128623049915
70,80,Male,Black,0,20,0.0019616334288178
70,80,Male,Black,0,21,0.0016869691474507
70,80,Male,Black,0,22,0.0015352516772437
70,80,Male,Black,0,23,0.0010292619124485
70,80,Male,Black,0,24,0.005505832838133
70,80,Male,Black,0,25,0.0043169887307597
70,80,Male,Black,0,26,0.0022256982225107
70,80,Male,Black,0,27,0.0013061260929614
70,80,Male,Black,0,28,0.0009697234906513
70,80,Male,Black,0,29,0.0016428603602544
70,80,Male,Black,0,30,0.0011707854254102
70,80,Male,Black,0,31,0.0082453810661723
70,80,Male,Black,0,32,0.0018239452748078
70,80,Male,Black,0,33,0.0020999802074818
70,80,Male,Black,0,34,0.0037136688528653
70,80,Male,Black,0,35,0.0017920185082809
70,80,Male,Black,0,36,0.0016175202919847
70,80,Male,Black,0,37,0.0028442678162075
70,80,Male,Black,0,38,0.0012544129557966
70,80,Male,Black,0,39,0.0018188987859051
70,80,Male,Black,0,40,0.0015541399452348
70,80,Male,Black,0,41,0.0018577258535846
70,80,Male,Black,0,42,0.002047381145711
70,80,Male,Black,0,44,0.0108084638329651
70,80,Male,Black,0,45,0.0033392119527545
70,80,Male,Black,0,46,0.0014837142487917
70,80,Male,Black,0,47,0.0015885028384963
70,80,Male,Black,0,48,0.0037575004732647
70,80,Male,Black,0,49,0.0031382804413838
70,80,Male,Black,0,50,0.0019513090423504
70,80,Male,Black,0,51,0.0034273249263893
70,80,Male,Black,0,53,0.0045847910144963
70,80,Male,Black,0,54,0.0010187353701621
70,80,Male,Black,0,55,0.0017057800900016
70,80,Male,Black,0,56,0.00135396953959
70,80,Male,Black,1,1,9.981595568694244e-05
70,80,Male,Black,1,2,0.0001978285665055
70,80,Male,Black,1,4,0.0002279936420283
70,80,Male,Black,1,5,0.0005006443367885
70,80,Male,Black,1,6,0.0002054022008895
70,80,Male,Black,1,8,0.0001112785686593
70,80,Male,Black,1,9,0.0001627891633706
70,80,Male,Black,1,10,4.079391726168094e-05
70,80,Male,Black,1,11,5.747193532869354e-05
70,80,Male,Black,1,12,0.00017234808942
70,80,Male,Black,1,13,0.0001359054021001
70,80,Male,Black,1,15,0.0002409137464775
70,80,Male,Black,1,16,8.407000409219433e-05
70,80,Male,Black,1,17,0.0001243314610659
70,80,Male,Black,1,18,6.659297404288039e-05
70,80,Male,Black,1,19,6.58956184993485e-05
70,80,Male,Black,1,20,7.584117024163777e-05
70,80,Male,Black,1,21,5.372099634096195e-05
70,80,Male,Black,1,22,0.000197585332627
70,80,Male,Black,1,23,8.692467316153876e-05
70,80,Male,Black,1,24,8.671149582694225e-05
70,80,Male,Black,1,25,0.0001699113569187
70,80,Male,Black,1,26,8.867581223432769e-05
70,80,Male,Black,1,27,0.0001177311827934
70,80,Male,Black,1,28,4.468137588430523e-05
70,80,Male,Black,1,29,0.0003590869760544
70,80,Male,Black,1,30,0.0001200395173011
70,80,Male,Black,1,31,0.0004145016723502
70,80,Male,Black,1,32,0.0001998745946138
70,80,Male,Black,1,33,0.0001219568151469
70,80,Male,Black,1,34,0.0001506936765215
70,80,Male,Black,1,35,9.460892326547418e-05
70,80,Male,Black,1,36,0.0002177723111923
70,80,Male,Black,1,37,8.47381763876432e-05
70,80,Male,Black,1,38,9.527187006050802e-05
70,80,Male,Black,1,39,0.0002202854366585
70,80,Male,Black,1,40,6.375497044870978e-05
70,80,Male,Black,1,41,0.0001838556164312
70,80,Male,Black,1,42,0.0001067283724669
70,80,Male,Black,1,44,0.000128657739056
70,80,Male,Black,1,45,0.0002074837289849
70,80,Male,Black,1,46,8.907074242343352e-05
70,80,Male,Black,1,47,0.0001432121457867
70,80,Male,Black,1,48,0.0001136440371522
70,80,Male,Black,1,49,0.0001913733453984
70,80,Male,Black,1,50,0.0001382273229528
70,80,Male,Black,1,51,0.0002383039632547
70,80,Male,Black,1,53,0.0001726626265494
70,80,Male,Black,1,54,2.900376776408529e-05
70,80,Male,Black,1,55,6.960303771294257e-05
70,80,Male,Black,1,56,0.000114037541436
70,80,Male,Latino,0,1,0.0011019046875947
70,80,Male,Latino,0,2,0.0020366817561945
70,80,Male,Latino,0,4,0.0012504692464211
70,80,Male,Latino,0,5,0.0006279768748266
70,80,Male,Latino,0,6,0.0010411810291554
70,80,Male,Latino,0,8,0.0020766152834537
70,80,Male,Latino,0,9,0.003636867669956
70,80,Male,Latino,0,10,0.0007370509152662
70,80,Male,Latino,0,11,0.0014297202700432
70,80,Male,Latino,0,12,0.0019031145812301
70,80,Male,Latino,0,13,0.0014897612527918
70,80,Male,Latino,0,15,0.001689454155569
70,80,Male,Latino,0,16,0.001270952568788
70,80,Male,Latino,0,17,0.0009011099625992
70,80,Male,Latino,0,18,0.0007148156847652
70,80,Male,Latino,0,19,0.0011057290472955
70,80,Male,Latino,0,20,0.0007680786402113
70,80,Male,Latino,0,21,0.0009376668003089
70,80,Male,Latino,0,22,0.0008168599249885
70,80,Male,Latino,0,23,0.0010269931446992
70,80,Male,Latino,0,24,0.0011779423083255
70,80,Male,Latino,0,25,0.0028886360625407
70,80,Male,Latino,0,26,0.0012630245488784
70,80,Male,Latino,0,27,0.0014922311575406
70,80,Male,Latino,0,28,0.0004644129006164
70,80,Male,Latino,0,29,0.0009390319798629
70,80,Male,Latino,0,30,0.0006712141232707
70,80,Male,Latino,0,31,0.0022991736166231
70,80,Male,Latino,0,32,0.0008329119731518
70,80,Male,Latino,0,33,0.0011513498439006
70,80,Male,Latino,0,34,0.0017225262502844
70,80,Male,Latino,0,35,0.0004171829042586
70,80,Male,Latino,0,36,0.0010028526422662
70,80,Male,Latino,0,37,0.0013288634365481
70,80,Male,Latino,0,38,0.0009097592155431
70,80,Male,Latino,0,39,0.0010396086865022
70,80,Male,Latino,0,40,0.0011474828793065
70,80,Male,Latino,0,41,0.0012792231420309
70,80,Male,Latino,0,42,0.0008239522377122
70,80,Male,Latino,0,44,0.0007027299643939
70,80,Male,Latino,0,45,0.0011840309042292
70,80,Male,Latino,0,46,0.0009161084822517
70,80,Male,Latino,0,47,0.0006957212038966
70,80,Male,Latino,0,48,0.0010161945657151
70,80,Male,Latino,0,49,0.0010361635613129
70,80,Male,Latino,0,50,0.000718980287714
70,80,Male,Latino,0,51,0.0017751100213787
70,80,Male,Latino,0,53,0.001768826623135
70,80,Male,Latino,0,54,0.0004550498716539
70,80,Male,Latino,0,55,0.0007820291057539
70,80,Male,Latino,0,56,0.0008567989405119
70,80,Male,Latino,1,1,8.048742335476748e-05
70,80,Male,Latino,1,2,0.0002135324462335
70,80,Male,Latino,1,4,0.0003027944670587
70,80,Male,Latino,1,5,7.548021921163775e-05
70,80,Male,Latino,1,6,0.0001524414173356
70,80,Male,Latino,1,8,5.469515124233456e-05
70,80,Male,Latino,1,9,8.444141989276575e-05
70,80,Male,Latino,1,10,7.32390250038691e-05
70,80,Male,Latino,1,11,0.0002661572749572
70,80,Male,Latino,1,12,0.0002764002761229
70,80,Male,Latino,1,13,0.0001189362058157
70,80,Male,Latino,1,15,0.0001594213831538
70,80,Male,Latino,1,16,5.576628618151747e-05
70,80,Male,Latino,1,17,0.0001092920846281
70,80,Male,Latino,1,18,8.993001100987904e-05
70,80,Male,Latino,1,19,5.431421234137062e-05
70,80,Male,Latino,1,20,7.231232713647319e-05
70,80,Male,Latino,1,21,5.825537967679888e-05
70,80,Male,Latino,1,22,6.516340230549527e-05
70,80,Male,Latino,1,23,7.041048334854725e-05
70,80,Male,Latino,1,24,0.0004605330608533
70,80,Male,Latino,1,25,0.0001756957461528
70,80,Male,Latino,1,26,0.00018844427013
70,80,Male,Latino,1,27,0.0001271455866508
70,80,Male,Latino,1,28,5.619274900881653e-05
70,80,Male,Latino,1,29,9.461947995942567e-05
70,80,Male,Latino,1,30,6.527826141649202e-05
70,80,Male,Latino,1,31,0.0001393704653027
70,80,Male,Latino,1,32,6.858763288663173e-05
70,80,Male,Latino,1,33,0.000102627342632
70,80,Male,Latino,1,34,0.0001639041531119
70,80,Male,Latino,1,35,3.80808845540769e-05
70,80,Male,Latino,1,36,0.0002333376944449
70,80,Male,Latino,1,37,0.0003817879496975
70,80,Male,Latino,1,38,7.507000062896582e-05
70,80,Male,Latino,1,39,0.0001007903629614
70,80,Male,Latino,1,40,7.507000062896582e-05
70,80,Male,Latino,1,41,0.000121798440958
70,80,Male,Latino,1,42,6.753752843788685e-05
70,80,Male,Latino,1,44,7.221924111141017e-05
70,80,Male,Latino,1,45,8.666089538697352e-05
70,80,Male,Latino,1,46,8.64806407245686e-05
70,80,Male,Latino,1,47,8.931405203035934e-05
70,80,Male,Latino,1,48,0.0001548592197936
70,80,Male,Latino,1,49,0.0001203503184686
70,80,Male,Latino,1,50,9.686451694060108e-05
70,80,Male,Latino,1,51,0.0002537577486049
70,80,Male,Latino,1,53,0.0001457918240494
70,80,Male,Latino,1,54,5.0279442281725937e-05
70,80,Male,Latino,1,55,7.402073759603237e-05
70,80,Male,Latino,1,56,4.4669752440376345e-05
70,80,Male,Multiracial or Other,0,1,0.0005146309562242
70,80,Male,Multiracial or Other,0,2,0.0013141469060727
70,80,Male,Multiracial or Other,0,4,0.0006873495648201
70,80,Male,Multiracial or Other,0,5,0.0002538692886731
70,80,Male,Multiracial or Other,0,6,0.0015543452477375
70,80,Male,Multiracial or Other,0,8,0.001017091585781
70,80,Male,Multiracial or Other,0,9,0.0006842252486163
70,80,Male,Multiracial or Other,0,10,0.0005017651823186
70,80,Male,Multiracial or Other,0,11,0.0009291947820716
70,80,Male,Multiracial or Other,0,12,0.0015820259614343
70,80,Male,Multiracial or Other,0,13,0.000559764921135
70,80,Male,Multiracial or Other,0,15,0.0006544763247634
70,80,Male,Multiracial or Other,0,16,0.0014867116513145
70,80,Male,Multiracial or Other,0,17,0.000480858299722
70,80,Male,Multiracial or Other,0,18,0.0006726562226735
70,80,Male,Multiracial or Other,0,19,0.0002545185707413
70,80,Male,Multiracial or Other,0,20,0.0095162362163886
70,80,Male,Multiracial or Other,0,21,0.0005321751933682
70,80,Male,Multiracial or Other,0,22,0.0044454634573847
70,80,Male,Multiracial or Other,0,23,0.0003345101215457
70,80,Male,Multiracial or Other,0,24,0.0016612495901091
70,80,Male,Multiracial or Other,0,25,0.0010544340787856
70,80,Male,Multiracial or Other,0,26,0.0007219128691479
70,80,Male,Multiracial or Other,0,27,0.0011946790055206
70,80,Male,Multiracial or Other,0,28,0.0003584037016561
70,80,Male,Multiracial or Other,0,29,0.0006227582050054
70,80,Male,Multiracial or Other,0,30,0.0006504363474501
70,80,Male,Multiracial or Other,0,31,0.0008362753038644
70,80,Male,Multiracial or Other,0,32,0.0005445513606559
70,80,Male,Multiracial or Other,0,33,0.0041813765193222
70,80,Male,Multiracial or Other,0,34,0.0005973395027603
70,80,Male,Multiracial or Other,0,35,0.0006132685561672
70,80,Male,Multiracial or Other,0,36,0.0007046125830138
70,80,Male,Multiracial or Other,0,37,0.0005985107566873
70,80,Male,Multiracial or Other,0,38,0.0006690202430915
70,80,Male,Multiracial or Other,0,39,0.0003911610292269
70,80,Male,Multiracial or Other,0,40,0.0005789598257523
70,80,Male,Multiracial or Other,0,41,0.0012238175178504
70,80,Male,Multiracial or Other,0,42,0.0003886220529723
70,80,Male,Multiracial or Other,0,44,0.0003679611337003
70,80,Male,Multiracial or Other,0,45,0.0006754531300443
70,80,Male,Multiracial or Other,0,46,0.0004778716022082
70,80,Male,Multiracial or Other,0,47,0.0004824665214602
70,80,Male,Multiracial or Other,0,48,0.0022077668022021
70,80,Male,Multiracial or Other,0,49,0.0013937921731074
70,80,Male,Multiracial or Other,0,50,0.0004181376519322
70,80,Male,Multiracial or Other,0,51,0.0006901301051308
70,80,Male,Multiracial or Other,0,53,0.0009327686081565
70,80,Male,Multiracial or Other,0,54,0.0002787584346214
70,80,Male,Multiracial or Other,0,55,0.0005973395027603
70,80,Male,Multiracial or Other,0,56,0.0
70,80,Male,Multiracial or Other,1,1,4.548777803446849e-05
70,80,Male,Multiracial or Other,1,2,0.0001978285665055
70,80,Male,Multiracial or Other,1,4,0.0001680955384652
70,80,Male,Multiracial or Other,1,5,2.636904111284331e-05
70,80,Male,Multiracial or Other,1,6,0.0001399981303538
70,80,Male,Multiracial or Other,1,8,0.0001836415363215
70,80,Male,Multiracial or Other,1,9,0.000122381751785
70,80,Male,Multiracial or Other,1,10,4.806179907267006e-05
70,80,Male,Multiracial or Other,1,11,6.602173451561518e-05
70,80,Male,Multiracial or Other,1,12,0.0001981280215625
70,80,Male,Multiracial or Other,1,13,0.000295836520537
70,80,Male,Multiracial or Other,1,15,3.271492631254609e-05
70,80,Male,Multiracial or Other,1,16,6.432886952803532e-05
70,80,Male,Multiracial or Other,1,17,0.0001181526576102
70,80,Male,Multiracial or Other,1,18,6.909397097455645e-05
70,80,Male,Multiracial or Other,1,19,7.602502762404173e-05
70,80,Male,Multiracial or Other,1,20,3.3260949585518267e-05
70,80,Male,Multiracial or Other,1,21,7.639053256454195e-05
70,80,Male,Multiracial or Other,1,22,3.931208693379936e-05
70,80,Male,Multiracial or Other,1,23,4.266710734002342e-05
70,80,Male,Multiracial or Other,1,24,0.0002192673052815
70,80,Male,Multiracial or Other,1,25,0.0001298098979132
70,80,Male,Multiracial or Other,1,26,5.7432642308949465e-05
70,80,Male,Multiracial or Other,1,27,9.351321289219192e-05
70,80,Male,Multiracial or Other,1,28,0.0002951559895992
70,80,Male,Multiracial or Other,1,29,7.175143139665478e-05
70,80,Male,Multiracial or Other,1,30,0.0004068366343124
70,80,Male,Multiracial or Other,1,31,0.0001421668016569
70,80,Male,Multiracial or Other,1,32,8.447225291560193e-05
70,80,Male,Multiracial or Other,1,33,0.0016167989208046
70,80,Male,Multiracial or Other,1,34,0.0001403404532921
70,80,Male,Multiracial or Other,1,35,8.517618835656529e-05
70,80,Male,Multiracial or Other,1,36,0.0001403084120928
70,80,Male,Multiracial or Other,1,37,0.0001247930201503
70,80,Male,Multiracial or Other,1,38,0.000119467900552
70,80,Male,Multiracial or Other,1,39,4.988308830068704e-05
70,80,Male,Multiracial or Other,1,40,1.896706874744134e-05
70,80,Male,Multiracial or Other,1,41,4.71879481804397e-05
70,80,Male,Multiracial or Other,1,42,5.6932509340243054e-05
70,80,Male,Multiracial or Other,1,44,5.1200528808028105e-05
70,80,Male,Multiracial or Other,1,45,7.448605945351459e-05
70,80,Male,Multiracial or Other,1,46,8.198777488867247e-05
70,80,Male,Multiracial or Other,1,47,6.097840757345015e-05
70,80,Male,Multiracial or Other,1,48,0.0001076393955469
70,80,Male,Multiracial or Other,1,49,0.0001356122114374
70,80,Male,Multiracial or Other,1,50,8.71120108192145e-05
70,80,Male,Multiracial or Other,1,51,0.0003997803891644
70,80,Male,Multiracial or Other,1,53,0.0015698000584486
70,80,Male,Multiracial or Other,1,54,1.480133281176034e-05
70,80,Male,Multiracial or Other,1,55,5.954063652109418e-05
70,80,Male,Multiracial or Other,1,56,2.5341675874680584e-05
70,80,Male,NHOPI,0,1,0.0012544129557966
70,80,Male,NHOPI,0,2,0.0
70,80,Male,NHOPI,0,4,0.0015530827071768
70,80,Male,NHOPI,0,5,0.0005017651823186
70,80,Male,NHOPI,0,6,0.0036645119217949
70,80,Male,NHOPI,0,8,0.0028433360331391
70,80,Male,NHOPI,0,9,0.0008362753038644
70,80,Male,NHOPI,0,10,0.0008362753038644
70,80,Male,NHOPI,0,11,0.0012544129557966
70,80,Male,NHOPI,0,12,0.001833372781549
70,80,Male,NHOPI,0,13,0.0015889230773424
70,80,Male,NHOPI,0,15,4.6459739103581055e-05
70,80,Male,NHOPI,0,16,0.0008362753038644
70,80,Male,NHOPI,0,17,0.0014216680165695
70,80,Male,NHOPI,0,18,0.0010453441298305
70,80,Male,NHOPI,0,19,0.0002787584346214
70,80,Male,NHOPI,0,20,0.0005017651823186
70,80,Male,NHOPI,0,21,0.0004181376519322
70,80,Male,NHOPI,0,22,0.0022300674769718
70,80,Male,NHOPI,0,23,0.0008362753038644
70,80,Male,NHOPI,0,24,0.0011707854254102
70,80,Male,NHOPI,0,25,0.001881619433695
70,80,Male,NHOPI,0,26,0.0012544129557966
70,80,Male,NHOPI,0,27,0.0013008726949002
70,80,Male,NHOPI,0,28,0.0008362753038644
70,80,Male,NHOPI,0,29,0.0016725506077289
70,80,Male,NHOPI,0,30,0.0008362753038644
70,80,Male,NHOPI,0,31,0.0020906882596611
70,80,Male,NHOPI,0,32,0.0005973395027603
70,80,Male,NHOPI,0,33,0.0008362753038644
70,80,Male,NHOPI,0,34,0.0024159064333862
70,80,Male,NHOPI,0,35,0.0008362753038644
70,80,Male,NHOPI,0,36,0.0018201286025285
70,80,Male,NHOPI,0,37,0.0010822386285304
70,80,Male,NHOPI,0,38,0.0008362753038644
70,80,Male,NHOPI,0,39,0.0013008726949002
70,80,Male,NHOPI,0,40,0.0
70,80,Male,NHOPI,0,41,0.0007076175648083
70,80,Male,NHOPI,0,42,0.0010752111049685
70,80,Male,NHOPI,0,44,0.0008362753038644
70,80,Male,NHOPI,0,45,0.0022300674769718
70,80,Male,NHOPI,0,46,0.0
70,80,Male,NHOPI,0,47,0.001881619433695
70,80,Male,NHOPI,0,48,0.0019067076928109
70,80,Male,NHOPI,0,49,0.0005575168692429
70,80,Male,NHOPI,0,50,0.0
70,80,Male,NHOPI,0,51,0.0016725506077289
70,80,Male,NHOPI,0,53,0.0016486570276185
70,80,Male,NHOPI,0,54,0.0
70,80,Male,NHOPI,0,55,0.0008362753038644
70,80,Male,NHOPI,0,56,0.0008362753038644
70,80,Male,NHOPI,1,1,0.000128657739056
70,80,Male,NHOPI,1,2,0.0
70,80,Male,NHOPI,1,4,0.0003407047534262
70,80,Male,NHOPI,1,5,0.0
70,80,Male,NHOPI,1,6,0.0006690202430915
70,80,Male,NHOPI,1,8,9.838532986640698e-05
70,80,Male,NHOPI,1,9,0.0006272064778983
70,80,Male,NHOPI,1,10,0.0
70,80,Male,NHOPI,1,11,0.0008362753038644
70,80,Male,NHOPI,1,12,0.0003316264136014
70,80,Male,NHOPI,1,13,0.0001100362241926
70,80,Male,NHOPI,1,15,0.000152050055248
70,80,Male,NHOPI,1,16,0.0005575168692429
70,80,Male,NHOPI,1,17,0.0001929866085841
70,80,Male,NHOPI,1,18,0.0002090688259661
70,80,Male,NHOPI,1,19,0.0
70,80,Male,NHOPI,1,20,0.0002090688259661
70,80,Male,NHOPI,1,21,0.0
70,80,Male,NHOPI,1,22,0.0002280750828721
70,80,Male,NHOPI,1,23,0.0008362753038644
70,80,Male,NHOPI,1,24,0.0002280750828721
70,80,Male,NHOPI,1,25,9.291947820716214e-05
70,80,Male,NHOPI,1,26,0.0002200724483853
70,80,Male,NHOPI,1,27,7.602502762404176e-05
70,80,Male,NHOPI,1,28,0.0
70,80,Male,NHOPI,1,29,0.0
70,80,Male,NHOPI,1,30,0.0
70,80,Male,NHOPI,1,31,9.291947820716214e-05
70,80,Male,NHOPI,1,32,3.716779128286486e-05
70,80,Male,NHOPI,1,33,0.0
70,80,Male,NHOPI,1,34,0.0002926963563525
70,80,Male,NHOPI,1,35,0.0
70,80,Male,NHOPI,1,36,0.0001980652035468
70,80,Male,NHOPI,1,37,2.3893580110413123e-05
70,80,Male,NHOPI,1,38,0.0
70,80,Male,NHOPI,1,39,0.0001858389564143
70,80,Male,NHOPI,1,40,0.0001393792173107
70,80,Male,NHOPI,1,41,0.0001454391832807
70,80,Male,NHOPI,1,42,0.0002439136302938
70,80,Male,NHOPI,1,44,0.0008362753038644
70,80,Male,NHOPI,1,45,6.968960865537162e-05
70,80,Male,NHOPI,1,46,0.0004181376519322
70,80,Male,NHOPI,1,47,0.0001254412955796
70,80,Male,NHOPI,1,48,0.000165417093072
70,80,Male,NHOPI,1,49,0.0002508825911593
70,80,Male,NHOPI,1,50,0.0
70,80,Male,NHOPI,1,51,0.0001568016194745
70,80,Male,NHOPI,1,53,4.252247307785385e-05
70,80,Male,NHOPI,1,54,0.0
70,80,Male,NHOPI,1,55,0.0002090688259661
70,80,Male,NHOPI,1,56,0.0
70,80,Male,White,0,1,0.0011901866696809
70,80,Male,White,0,2,0.000689887816796
70,80,Male,White,0,4,0.0006949862890443
70,80,Male,White,0,5,0.0004672629410075
70,80,Male,White,0,6,0.0009219032868067
70,80,Male,White,0,8,0.0005717563413173
70,80,Male,White,0,9,0.0012764792736386
70,80,Male,White,0,10,0.0021904449022088
70,80,Male,White,0,11,0.0043756862855916
70,80,Male,White,0,12,0.0014766602201195
70,80,Male,White,0,13,0.0008877040146824
70,80,Male,White,0,15,0.003192548098726
70,80,Male,White,0,16,0.0003171460955744
70,80,Male,White,0,17,0.0008705119070506
70,80,Male,White,0,18,0.0004562426713434
70,80,Male,White,0,19,0.0003281985040794
70,80,Male,White,0,20,0.0004639811843277
70,80,Male,White,0,21,0.0005078179977721
70,80,Male,White,0,22,0.0008040323549774
70,80,Male,White,0,23,0.0002061267496594
70,80,Male,White,0,24,0.00112587641738
70,80,Male,White,0,25,0.0009878396030665
70,80,Male,White,0,26,0.0005890729206108
70,80,Male,White,0,27,0.0009408648654588
70,80,Male,White,0,28,0.0006464124241007
70,80,Male,White,0,29,0.0007319737776205
70,80,Male,White,0,30,0.0004198210897784
70,80,Male,White,0,31,0.0006291816507072
70,80,Male,White,0,32,0.0006543552874363
70,80,Male,White,0,33,0.0004083973866552
70,80,Male,White,0,34,0.0011084090552871
70,80,Male,White,0,35,0.0006084957046148
70,80,Male,White,0,36,0.0005990414483841
70,80,Male,White,0,37,0.0011537607425237
70,80,Male,White,0,38,0.0021948066005406
70,80,Male,White,0,39,0.0007563640160968
70,80,Male,White,0,40,0.000434034010927
70,80,Male,White,0,41,0.0004539696272261
70,80,Male,White,0,42,0.0005391860681195
70,80,Male,White,0,44,0.0009753490528354
70,80,Male,White,0,45,0.0003732412271153
70,80,Male,White,0,46,0.0006224182956112
70,80,Male,White,0,47,0.0007717266778638
70,80,Male,White,0,48,0.0008890479608777
70,80,Male,White,0,49,0.0008439488548699
70,80,Male,White,0,50,0.000294541145527
70,80,Male,White,0,51,0.0013645238453642
70,80,Male,White,0,53,0.0010935494787421
70,80,Male,White,0,54,0.0002858781706586
70,80,Male,White,0,55,0.0005413121724939
70,80,Male,White,0,56,0.0005445298488736
70,80,Male,White,1,1,3.3855238205688864e-05
70,80,Male,White,1,2,3.2838877196037135e-05
70,80,Male,White,1,4,6.481703861725584e-05
70,80,Male,White,1,5,2.4240039890443726e-05
70,80,Male,White,1,6,6.987070923706927e-05
70,80,Male,White,1,8,3.498383752480621e-05
70,80,Male,White,1,9,5.225235909168472e-05
70,80,Male,White,1,10,1.86689753071485e-05
